Date,Close,High,Low,Open,Volume
1999-08-03,0.4134834110736847,0.4298541460724765,0.4013220666842851,0.4247084526987306,368379200
1999-08-04,0.4027252495288849,0.4181605580831652,0.398515009046978,0.4130157383391691,371425600
1999-08-05,0.4097409546375274,0.4106763832862793,0.3900962535718032,0.4003867430902165,322537600
1999-08-06,0.4050637483596802,0.4139511054639135,0.4003866560923199,0.4045960466269632,435556800
1999-08-09,0.407402366399765,0.413015737253454,0.4059992360169152,0.4067008012083401,233284800
1999-08-10,0.4144188165664673,0.4190959339196389,0.4013220686314785,0.4041283540314201,416225600
1999-08-11,0.446692556142807,0.4471602828621244,0.4186282285619072,0.4190959303011605,850337600
1999-08-12,0.4490311741828918,0.4593216635425271,0.4387415341455939,0.4420155218756745,666108800
1999-08-13,0.4494989514350891,0.4639988338063035,0.4480958208161793,0.453709192614251,298435200
1999-08-16,0.4527737200260162,0.4541768504316272,0.4452894918870756,0.4476280259097154,276931200
1999-08-17,0.4513698220252991,0.4518383482608829,0.4410801805343479,0.4513698220252991,320936000
1999-08-18,0.449966698884964,0.4639988550385967,0.4462249837565574,0.4494989720038768,468574400
1999-08-19,0.439676970243454,0.4527737200042077,0.4382729905156071,0.4476280258881547,550020800
1999-08-20,0.4429506957530975,0.4443538253284216,0.4354664720428662,0.4434183723048016,327947200
1999-08-23,0.4546446502208709,0.4593217190171307,0.4438864327547178,0.4443541596184011,355566400
1999-08-24,0.4518382251262665,0.4546445356409745,0.4485634384637879,0.4518382251262665,502264000
1999-08-25,0.4593216776847839,0.4602571313279733,0.4499666416514996,0.4541768824877983,295164800
1999-08-26,0.4649351239204407,0.4724185044707313,0.4574509440077968,0.4574509440077968,404488000
1999-08-27,0.4845797717571258,0.4864506290694045,0.4691444869988511,0.4696121638568168,446835200
1999-08-30,0.4644664227962494,0.4864505279184848,0.4639986960754026,0.4864505279184848,336593600
1999-08-31,0.4883212745189667,0.4929992405909748,0.4644663653823673,0.4684427414598305,634547200
1999-09-01,0.5135794878005981,0.5149826181687673,0.4939348133239495,0.5014181419807621,788625600
1999-09-02,0.5280793905258179,0.5346282151575251,0.5004827601347619,0.5060961311736213,895148800
1999-09-03,0.5500636100769043,0.563160362697783,0.5276117700803384,0.5383699881679908,1635267200
1999-09-07,0.5715796947479248,0.5832733104877227,0.5500633198840038,0.5519341764996786,984793600
1999-09-08,0.5575476288795471,0.5814017412394347,0.5575476288795471,0.5701766498310283,762204800
1999-09-09,0.5654985904693604,0.5683049003311197,0.5528695715899518,0.5650309137924998,534083200
1999-09-10,0.5795308947563171,0.5814017516846839,0.5589507691024852,0.5687726805461859,458763200
1999-09-13,0.5612893104553223,0.5767246422170226,0.5598861802299244,0.5767246422170226,252000000
1999-09-14,0.5823373198509216,0.5874829647311156,0.5589509271710474,0.5591847905982447,388292800
1999-09-15,0.5640956163406372,0.5921599717135284,0.5631602127684072,0.5902891146089352,359576000
1999-09-16,0.5748538374900818,0.5842088725114817,0.5528697300103933,0.5692404667563065,441884800
1999-09-17,0.5757891535758972,0.5818694008344588,0.5706443597171919,0.578595413855214,277278400
1999-09-20,0.5916922092437744,0.599644163310626,0.5753215236145848,0.5762569271303712,456668800
1999-09-21,0.5182574391365051,0.5481926013722239,0.5163857327272582,0.5477249245705754,3357558400
1999-09-22,0.5262084603309631,0.5360312712552364,0.5165030557108102,0.5219990696272728,1123169600
1999-09-23,0.4738214313983917,0.5332249699652615,0.4714828978398548,0.5322895165737462,1143755200
1999-09-24,0.4859828650951385,0.50153550503003,0.4714829851215323,0.4742892458953263,1179875200
1999-09-27,0.458853930234909,0.4995473065367246,0.4579184767356264,0.4967410459591394,948192000
1999-09-28,0.4462249279022217,0.4639987969594914,0.4298542393125762,0.4602571322595774,1414963200
1999-09-29,0.4420154392719269,0.4583861742251703,0.4340635354741723,0.4509019471870726,657283200
1999-09-30,0.4738214313983917,0.4803702546206311,0.4434185466925135,0.4457571302111761,908084800
1999-10-01,0.4618940651416778,0.4672735723718418,0.4452894653748253,0.4649349885283043,614790400
1999-10-04,0.4831766188144684,0.4855151528760639,0.4668058811805727,0.4668058811805727,459356800
1999-10-05,0.5084345936775208,0.509837723771302,0.4845796334788865,0.491128406585272,814206400
1999-10-06,0.5028212070465088,0.5210635962955354,0.5014180270398588,0.5191927395801248,804272000
1999-10-07,0.4967410266399383,0.5135794387728048,0.4855150854838314,0.5121763085385825,605886400
1999-10-08,0.4906598627567291,0.4962732322505355,0.4752245330022859,0.4953378288752894,382804800
1999-10-11,0.4990796446800232,0.5107732645827037,0.4939348496055409,0.4939348496055409,263121600
1999-10-12,0.5065639019012451,0.5210637835688272,0.5014182072524186,0.5079670324520655,563752000
1999-10-13,0.479201078414917,0.5201283211122352,0.4770955085240256,0.4986118898380628,636731200
1999-10-14,0.5477248430252075,0.5486602464493742,0.5163856558476738,0.5182573619782609,1898803200
1999-10-15,0.5580152869224548,0.5673695211224508,0.5252730191763034,0.5322895191683765,1173177600
1999-10-18,0.5481926202774048,0.5556759989233149,0.5322896100676121,0.5528697381761154,776406400
1999-10-19,0.5126441121101379,0.5612893981168239,0.5121763853085799,0.5360313514705018,1022582400
1999-10-20,0.5622248649597168,0.5631602686247237,0.5238700173253243,0.5238700173253243,1081404800
1999-10-21,0.5697089433670044,0.5767246444816717,0.5416437907822587,0.5430469210131663,793452800
1999-10-22,0.5533375144004822,0.578127885167346,0.5491281229035301,0.5771924315279309,419507200
1999-10-25,0.5575476288795471,0.5697089231173076,0.5519342588332401,0.5556759226626239,326592000
1999-10-26,0.56175696849823,0.5650309552772268,0.5486602220202749,0.5608215651157121,361435200
1999-10-27,0.5715796947479248,0.5734505513635996,0.5495955932400551,0.5566120924207262,443072000
1999-10-28,0.5828058123588562,0.5912246454503124,0.5692405353225892,0.5767247640817356,504089600
1999-10-29,0.5996443033218384,0.6066599562286497,0.5898215399298925,0.5898215399298925,523051200
1999-11-01,0.5809339880943298,0.6038534953061497,0.5790631312846947,0.5987087015298094,278577600
1999-11-02,0.6005796194076538,0.6113378349238854,0.578595511556417,0.583741205566289,399235200
1999-11-03,0.6099346280097961,0.6230313758568572,0.6061920648461487,0.610870031490099,328462400
1999-11-04,0.6258378624916077,0.6389346150730051,0.6033860225627247,0.6141442406179455,379086400
1999-11-05,0.6609177589416504,0.6613862851083235,0.6286440099110266,0.6333211280753943,416808000
1999-11-08,0.721256673336029,0.731429806391134,0.6492249960096285,0.6567083751670256,950924800
1999-11-09,0.6707404851913452,0.7072244729326564,0.6585791392908633,0.7062890693343854,809177600
1999-11-10,0.6843048930168152,0.6978693179777579,0.6595145268766166,0.6604499303813172,577897600
1999-11-11,0.690386176109314,0.693192437339956,0.6726114563636252,0.6854743446531886,269875200
1999-11-12,0.6782248020172119,0.6885152921089132,0.6539021569904905,0.6880475652684453,279059200
1999-11-15,0.6693373918533325,0.6950631654952356,0.6623217395777351,0.6707405223084519,259907200
1999-11-16,0.6824340224266052,0.686643413053937,0.6623216234537929,0.6735466651266775,233856000
1999-11-17,0.6754183769226074,0.7090952508220651,0.6735466706528759,0.6786923640907702,364571200
1999-11-18,0.6707404851913452,0.6819663775334216,0.6618539761473,0.6814987007143534,364784000
1999-11-19,0.6917891502380371,0.695063087626441,0.6590468287062293,0.6698050436193139,312513600
1999-11-22,0.6782248020172119,0.6866435853847853,0.6679343119255107,0.6866435853847853,202361600
1999-11-23,0.6945956349372864,0.7128371840179788,0.6623218790676415,0.6866436780544432,543312000
1999-11-24,0.7086275219917297,0.7109660556991165,0.6861757398840264,0.6959985007214202,215107200
1999-11-26,0.7114338874816895,0.7147087244459164,0.704418235363403,0.7090953534289727,132070400
1999-11-29,0.7076922059059143,0.7465147279627633,0.6978693938952033,0.7053536219495667,464161600
1999-11-30,0.7324826121330261,0.7764499312099404,0.7287408975959254,0.734353419441439,843180800
1999-12-01,0.7713051438331604,0.7820633601063545,0.7488533076232744,0.7558698592823383,618564800
1999-12-02,0.8246274590492249,0.8279014464539723,0.7614822979871219,0.7717727863242007,567358400
1999-12-03,0.8606438040733337,0.8648532454176263,0.8372566143922882,0.8395951984680216,647920000
1999-12-06,0.8681272268295288,0.8779499893100732,0.8339826205927994,0.857369010741444,466782400
1999-12-07,0.8816916942596436,0.8830947747354659,0.8531595601768486,0.8723374580464927,445020800
1999-12-08,0.8236921429634094,0.8821593431856689,0.8194827515503281,0.8699980464344703,412350400
1999-12-09,0.7876759171485901,0.8307078349185484,0.7549344393389621,0.8307078349185484,855198400
1999-12-10,0.7708372473716736,0.8176108675019267,0.740902088521805,0.7881433854008094,637761600
1999-12-13,0.7409022450447083,0.7670957456375659,0.740434518237018,0.7662767990629388,529961600
1999-12-14,0.7100306153297424,0.7465145969893919,0.7090952118873977,0.7362241099609492,435870400
1999-12-15,0.7259339094161987,0.7278056163218128,0.681498856060384,0.6978695468648123,622977600
1999-12-16,0.7357564568519592,0.7362241835999779,0.7034827616772242,0.7334179230321279,463825600
1999-12-17,0.7483854293823242,0.7633529830935846,0.7371594893181939,0.7549342025071683,495006400
1999-12-20,0.7334179878234863,0.7455793339875072,0.7231274988566838,0.7451116071981687,283987200
1999-12-21,0.7670957446098328,0.7713051359929932,0.7329502888103366,0.7348211460784537,307596800
1999-12-22,0.7479177117347717,0.782530835836987,0.7390303550328831,0.7699018154826266,327073600
1999-12-23,0.7745791077613831,0.7801924788122664,0.7563375128610947,0.7619500345896585,229532800
1999-12-27,0.7432405352592468,0.7815953699066734,0.742772858565168,0.7811276432524735,168392000
1999-12-28,0.7348212003707886,0.7455794173294993,0.710966232165541,0.741837702516808,247576000
1999-12-29,0.7535309791564941,0.7647560685093506,0.7147084699838264,0.7245303794524722,284502400
1999-12-30,0.7507239580154419,0.7792568344371302,0.7455791643438696,0.7647561581838968,207144000
1999-12-31,0.7694342136383057,0.7699019404058042,0.7446438456386163,0.7554020608924158,163811200
2000-01-03,0.8377243280410767,0.8419337695702925,0.7610146802478739,0.7848696477441948,535796800
2000-01-04,0.7670957446098328,0.8279015284916823,0.7572729820601213,0.810127660022576,512377600
2000-01-05,0.7783207297325134,0.8274337394232996,0.7708373511832788,0.7764498726051713,778321600
2000-01-06,0.7109659910202026,0.8007724118392279,0.7109659910202026,0.7942244381180296,767972800
2000-01-07,0.7446438670158386,0.755869809359411,0.7147087035548199,0.7221920822489635,460734400
2000-01-10,0.7315471172332764,0.7652239950105904,0.7090953324736305,0.7633531378476233,505064000
2000-01-11,0.6941275000572205,0.7437082213417475,0.6772890916240055,0.7179824574022345,441548800
2000-01-12,0.6524989008903503,0.7147086570295117,0.6473532071932467,0.7109660936237121,976068800
2000-01-13,0.7240630388259888,0.7390306486243706,0.692257011639844,0.7071072650576391,1032684800
2000-01-14,0.7516595125198364,0.7652239378703952,0.7437084076410456,0.7483855252191501,390376000
2000-01-18,0.7778529524803162,0.7932890830418726,0.7516594572757572,0.7558696971208015,459177600
2000-01-19,0.7974987030029297,0.8138694423750865,0.7736437345724757,0.7904822007906699,597643200
2000-01-20,0.8494179248809814,0.909288252615625,0.8494179248809814,0.8643854818345746,1831132800
2000-01-21,0.8330471515655518,0.8550304608162491,0.8246275196920281,0.8550304608162491,495924800
2000-01-24,0.795160174369812,0.8438046160273845,0.7867404915593307,0.8115308638987004,440876800
2000-01-25,0.84006267786026,0.8466115514527996,0.7661601566575601,0.7858048789502876,497145600
2000-01-26,0.8246274590492249,0.8545626711769088,0.82135352160461,0.8232243287272092,367158400
2000-01-27,0.8232241868972778,0.8456760167860332,0.8007724069686465,0.8143368304133811,340144000
2000-01-28,0.7605469822883606,0.8297724539040824,0.753063602561464,0.8096600496682206,423348800
2000-01-31,0.7764498591423035,0.7773853126698215,0.7072244495810509,0.7558697816166402,701680000
2000-02-01,0.7502564787864685,0.7858050673362321,0.7483856713580148,0.7783208384196039,318035200
2000-02-02,0.7394983172416687,0.7642886891142052,0.7259338391840493,0.7539990483426823,464195200
2000-02-03,0.7731757760047913,0.7801922756608145,0.7502562196562753,0.7507239463319115,475193600
2000-02-04,0.8082568049430847,0.8232243616452984,0.7755144815398566,0.7778530654768168,425320000
2000-02-07,0.8536271452903748,0.8550303254535702,0.7928213725885681,0.8082567041046165,441067200
2000-02-08,0.8597081899642944,0.869062323593209,0.832579244003646,0.8531593172056561,408643200
2000-02-09,0.8428689241409302,0.8765466466629734,0.8414658439095833,0.8540948649550298,299364800
2000-02-10,0.8494179248809814,0.8522241856843572,0.8232243754713136,0.8447407569285081,302982400
2000-02-11,0.8138692378997803,0.854094885636017,0.8101275239918275,0.8503531717280642,212251200
2000-02-14,0.8667239546775818,0.8671916814318442,0.8129338291733184,0.8180786735898093,367539200
2000-02-15,0.8905789256095886,0.8975954265016928,0.862046893927634,0.8625146206856684,485744000
2000-02-16,0.8540947437286377,0.884030748184347,0.8391271911418702,0.881223688837773,378246400
2000-02-17,0.8597081899642944,0.8643852567787518,0.8466114436494648,0.8620467233715231,289497600
2000-02-18,0.8325793743133545,0.8634499385891234,0.8297722644792013,0.8578374175652429,233441600
2000-02-22,0.8517564535140991,0.8751436920124518,0.7984340013774757,0.8241598238372856,422296000
2000-02-23,0.8699979186058044,0.8905788944416867,0.8307076732627888,0.8474296286992148,473099200
2000-02-24,0.8621635437011719,0.891514526730342,0.8363212113800258,0.877950048820465,376432000
2000-02-25,0.8260307312011719,0.8756115249547634,0.824159923757354,0.8592407857580407,249144000
2000-02-28,0.8475469946861267,0.8606437440547776,0.8110630572673783,0.8241598066360292,328328000
2000-02-29,0.8578375577926636,0.8774822838698367,0.8424014737694188,0.849885602413324,368961600
2000-03-01,0.9752397537231444,0.9883365037929948,0.8868372902732962,0.8873050170728947,1077003200
2000-03-02,0.9130308032035828,0.9574659489109318,0.903208040673042,0.9504502466592192,311259200
2000-03-03,0.9579334259033204,0.9596878258130322,0.898063105120707,0.9345461899728458,323366400
2000-03-06,0.9406277537345886,0.9663535348086916,0.9354820579501296,0.9429662885153468,210560000
2000-03-07,0.9195786118507384,0.953724061390098,0.9064818639729796,0.9462398343275682,273011200
2000-03-08,0.9130308032035828,0.9275307338753568,0.8873050295030903,0.9195787786491444,271230400
2000-03-09,0.9149015545845032,0.9354816304698178,0.8849663446480707,0.904611067000686,276718400
2000-03-10,0.9410950541496276,0.9574657893983872,0.9055464239206747,0.9106921173729912,248606400
2000-03-13,0.9078852534294128,0.9467077792910368,0.8943207757033572,0.9139663017298556,303956800
2000-03-14,0.8550304174423218,0.9298691988707192,0.853159510356779,0.9071835012159724,428579200
2000-03-15,0.8699979186058044,0.8999339288762973,0.8540949096284018,0.8653208510296735,443609600
2000-03-16,0.9097560048103333,0.9130307918546066,0.8569012776478804,0.8779499828657787,378100800
2000-03-17,0.9354814887046814,0.9354814887046814,0.8952557972803307,0.8989984098870565,305043200
2000-03-20,0.9205142855644226,0.9448368802548782,0.9158371171523548,0.924256799672265,204489600
2000-03-21,1.0098531246185305,1.0234175041042275,0.9102246997465612,0.917240403211919,524328000
2000-03-22,1.0790777206420898,1.080481699648386,0.9845942600638672,0.9937154773145788,567996800
2000-03-23,1.0575627088546753,1.1253849894898331,1.0477399470109126,1.062707503522076,562564800
2000-03-24,1.0379170179367063,1.077207259619125,1.01406205705195,1.0659813192637526,446913600
2000-03-27,1.0444661378860474,1.0832886657554364,1.024352883990226,1.029966305672119,279182400
2000-03-28,1.041191816329956,1.0627073446115711,1.02622336277467,1.0271588161816856,202966400
2000-03-29,1.017337441444397,1.04353095129777,1.0015509316816549,1.043063324245029,239836800
2000-03-30,0.9410950541496276,1.030433657008431,0.9387564205084868,0.9995622940617596,414400000
2000-03-31,1.0164021253585815,1.027159446459073,0.9429663899202202,0.9537246103035388,404633600
2000-04-03,0.997691571712494,1.0439983249380445,0.968691809755856,1.0140623099896875,328563200
2000-04-04,0.9527885913848876,0.9953528214071852,0.8737403787711392,0.9925465610483526,660329600
2000-04-05,0.9757084250450134,0.9944176996529528,0.9279985857433384,0.9464739469565416,457665600
2000-04-06,0.9368856549263,1.006578838997646,0.922384926667196,0.9775790811239008,259627200
2000-04-07,0.985997438430786,0.9869327916057138,0.9392237844712308,0.9523205274841696,242435200
2000-04-10,0.9354814887046814,0.9934818921644298,0.9336106820025314,0.985529939497806,212262400
2000-04-11,0.8938530683517456,0.9345464024963618,0.8835625782851255,0.9242568117122782,541822400
2000-04-12,0.8176109194755554,0.8905788886255941,0.7848694982113742,0.8905788886255941,941136000
2000-04-13,0.8517564535140991,0.8980632037264861,0.8119984778037908,0.8344503126936417,529827200
2000-04-14,0.8372566103935242,0.8830947865202801,0.815740178163526,0.8180787622280901,667620800
2000-04-17,0.9270628094673156,0.9275305361737712,0.8162077331075707,0.8194825694546611,409561600
2000-04-18,0.9495149850845336,0.9495149850845336,0.8933854588280264,0.9242569330817986,390924800
2000-04-19,0.9064819812774658,0.9747719899110328,0.8961914924756673,0.944369149569902,520150400
2000-04-20,0.8896434903144836,0.9336109055931394,0.8760790143726092,0.925659750384233,722120000
2000-04-24,0.9018052816390992,0.9018052816390992,0.8587733010107018,0.8606441089819125,443620800
2000-04-25,0.9602718949317932,0.9635466809428928,0.9134982304521512,0.9139659571049232,391641600
2000-04-26,0.9078852534294128,0.9579336228714136,0.898063289778401,0.9476431330290286,366912000
2000-04-27,0.9485785961151124,0.9504503028124952,0.8724540305310113,0.8770145919810411,326603200
2000-04-28,0.928466022014618,0.9541918938190536,0.9078851447145874,0.9513856331005548,249580800
2000-05-01,0.9303369522094728,0.9364179999327455,0.9120954077639766,0.9345462934316144,226195200
2000-05-02,0.8821590542793274,0.9448365246703307,0.879352794256321,0.9223847458421496,236432000
2000-05-03,0.8611114621162415,0.9074174115314608,0.8353856904138003,0.8901112212871817,489798400
2000-05-04,0.8283692002296448,0.8625146537591877,0.8274337466777054,0.8615792002072483,399515200
2000-05-05,0.8466115593910217,0.8587728540374511,0.8286029811848049,0.8293045213188333,284076800
2000-05-08,0.8241598606109619,0.8508210379087494,0.8232244070005854,0.8388935547352143,184900800
2000-05-09,0.7890788912773132,0.8325793765797856,0.7848695004979441,0.8255628759586219,327140800
2000-05-10,0.7432405352592468,0.7858047599141098,0.7390302959297509,0.7787882605796564,535091200
2000-05-11,0.7694342136383057,0.7801924288921052,0.7409021813790274,0.7586760483446393,499744000
2000-05-12,0.8054504990577698,0.8269660809204951,0.7840506248672974,0.7932892030388576,306913600
2000-05-15,0.7558696269989014,0.8087242892560472,0.7493208041641494,0.8087242892560472,678932800
2000-05-16,0.790949821472168,0.8162078671302119,0.768966562738813,0.7821798193857594,440451200
2000-05-17,0.7586759924888611,0.7759821314128497,0.751191765238294,0.7755144046797864,398092800
2000-05-18,0.7539989948272705,0.7853372904428135,0.7530635412125275,0.7708374096933334,373777600
2000-05-19,0.703482985496521,0.7427732438737833,0.6988050170861605,0.7427732438737833,740667200
2000-05-22,0.6730791330337524,0.7016120180383879,0.6436116437042606,0.7016120180383879,755507200
2000-05-23,0.642208456993103,0.6988048465413466,0.6408053266051966,0.677289314617777,517585600
2000-05-24,0.6562405824661255,0.6716758654031972,0.6211597263237337,0.6450146905149123,678462400
2000-05-25,0.6530833840370178,0.6934264085004778,0.6436118380585067,0.6623219658158803,406750400
2000-05-26,0.6464178562164307,0.6726113557352762,0.6379990737840258,0.6585791523988292,181148800
2000-05-30,0.6553053259849548,0.6595147179156194,0.6118056781072669,0.6557730028927105,713059200
2000-05-31,0.6286439299583435,0.6829017811413725,0.6272407996835009,0.6501603094704222,433507200
2000-06-01,0.666998565196991,0.6702725015162022,0.6015148428012312,0.6118053276009934,903840000
2000-06-02,0.6927246451377869,0.7465147775543943,0.666063417356598,0.7016120041723,792848000
2000-06-05,0.6833696961402893,0.7128371907885602,0.6712083968501972,0.6983373069184421,323668800
2000-06-06,0.6950631737709045,0.7240629354734137,0.6758861746935185,0.6882813848171035,525481600
2000-06-07,0.722659707069397,0.7259336943800241,0.6857080450317985,0.70067645002745,337019200
2000-06-08,0.7095629572868347,0.737159584731911,0.6969339354504646,0.7306116600816582,238526400
2000-06-09,0.7165796756744385,0.7329503654337635,0.7062891852418842,0.7240630056089475,252358400
2000-06-12,0.6824340224266052,0.7217242662083838,0.6800954887314637,0.7212565394853041,290337600
2000-06-13,0.7072242498397827,0.7086273797746412,0.6599821114380625,0.6824338890398344,351456000
2000-06-14,0.6768213510513306,0.7203209757852397,0.674482767916209,0.7086273606679885,277446400
2000-06-15,0.6913212537765503,0.6988046301818064,0.666063166009766,0.682901624733652,248572800
2000-06-16,0.6824340224266052,0.7016118672355713,0.6665310140811246,0.6997401609811965,303564800
2000-06-19,0.7231273651123047,0.7324824487303175,0.6721435058195394,0.6777568757351558,394004800
2000-06-20,0.7577406167984009,0.7778530682250124,0.7362242356265544,0.7371596392285626,501390400
2000-06-21,0.8325793743133545,0.8522240971792795,0.7530634306480886,0.7558697411201589,490000000
2000-06-22,0.8045145273208618,0.8625149667548945,0.8017082655669554,0.8344506006105001,467712000
2000-06-23,0.7736434936523438,0.8176108526509637,0.7605467463606199,0.8049818320596226,204965600
2000-06-26,0.8101274967193604,0.8194825805363742,0.7801923376197442,0.785804858332602,185354400
2000-06-27,0.7745791077613831,0.8307077722964353,0.7727082505318164,0.8049819990758335,203470400
2000-06-28,0.81480473279953,0.8288368859503178,0.7708373662231875,0.7979663188830427,286428800
2000-06-29,0.7670957446098328,0.8073213991004691,0.7642886343653886,0.7942246488215868,203660800
2000-06-30,0.7839343547821045,0.822289211520876,0.7736438628614526,0.7904823318718746,323097600
2000-07-03,0.7979663610458374,0.8129339185893331,0.7801924926282281,0.7801924926282281,70828800
2000-07-05,0.7727082967758179,0.8260307036377557,0.7596115459830074,0.7970309410199076,265216000
2000-07-06,0.7755144834518433,0.7923537466754015,0.7427730592503144,0.7858049722257762,309545600
2000-07-07,0.81480473279953,0.820418103653219,0.7801924514045658,0.7872081033188147,263603200
2000-07-10,0.8550304174423218,0.8718696803351481,0.8045142274881202,0.8096599214152344,397796000
2000-07-11,0.8522241115570068,0.8868371897681503,0.8297722784781475,0.8531594651299268,357896000
2000-07-12,0.8812238574028015,0.8821592109631069,0.8438044192167715,0.8699979160347058,225433600
2000-07-13,0.8456763029098511,0.9074175445400388,0.8194828005981624,0.8756115200083202,445659200
2000-07-14,0.8634499907493591,0.8830947148020043,0.8512886951274622,0.8550304093428363,190276800
2000-07-17,0.8728051781654358,0.8802885071265211,0.8550304608279207,0.871869724575198,260002400
2000-07-18,0.8569010496139526,0.881223736041313,0.8512885293440301,0.8756112157713903,318404800
2000-07-19,0.7886113524436951,0.8503533951572331,0.7745791971800712,0.8260307495609263,457872800
2000-07-20,0.8250952363014221,0.8540949966823064,0.8101276293216415,0.8232243791042038,465572800
2000-07-21,0.8017081618309021,0.832579635057215,0.7923539238881594,0.813635647044327,196235200
2000-07-24,0.7287410497665405,0.7914177040187218,0.710966328259388,0.7867405848507714,412171200
2000-07-25,0.7493208646774292,0.7577404949442149,0.7343532603691783,0.7530633777660436,211607200
2000-07-26,0.7493208646774292,0.7670955786227108,0.7371595206840558,0.7460468776566965,210470400
2000-07-27,0.7783207297325134,0.7970308497700795,0.7465147097238202,0.7483855668511623,294985600
2000-07-28,0.7231273651123047,0.7858048416169859,0.7016118368618188,0.7825308546174206,237893600
2000-07-31,0.7605469822883606,0.7727083299119921,0.729676410965293,0.7357566101557638,155299200
2000-08-01,0.7380951642990112,0.7656917964578711,0.7371597106462394,0.7530635718265687,137284000
2000-08-02,0.7072242498397827,0.7474498892451922,0.7062888465365833,0.7334177405745895,162355200
2000-08-03,0.7184504270553589,0.7193858806942055,0.6623217598805409,0.6819664361767348,339897600
2000-08-04,0.7090952396392822,0.767095601068124,0.6931922314141217,0.7404343786922407,263121600
2000-08-07,0.7175149321556091,0.7343533453147945,0.7062890402754017,0.7165795285958236,187348000
2000-08-08,0.6997402906417847,0.7184504121946221,0.6931923651059929,0.7175150085352627,176674400
2000-08-09,0.7109659910202026,0.7249981911905433,0.7072243274367495,0.7203210742411337,379640800
2000-08-10,0.7119014263153076,0.7249981727872451,0.7090951662089205,0.71845019923226,251714400
2000-08-11,0.7137730717658997,0.7184501885268937,0.681966209761103,0.7011440521532482,238056000
2000-08-14,0.7044181227684021,0.7137731567664005,0.6931922318511884,0.7123692272049706,156660000
2000-08-15,0.6988048553466797,0.7175149760524874,0.6959985945355064,0.7072244871025032,114200800
2000-08-16,0.7259339094161987,0.7334181391110689,0.7006766575819204,0.7016121113535604,143673600
2000-08-17,0.7699018120765686,0.7848694158626164,0.7231273445584046,0.724062747977353,270900000
2000-08-18,0.7483854293823242,0.7755143265694974,0.7465145725986346,0.7689664027667706,190176000
2000-08-21,0.7558696269989014,0.7717726334744487,0.7427728806116048,0.7521270642524003,134467200
2000-08-22,0.7736434936523438,0.7904819546268768,0.7539988223558928,0.7577404860785759,276802400
2000-08-23,0.8129338026046753,0.8194826264320315,0.7642885231067482,0.7703696201951283,236863200
2000-08-24,0.8398289084434509,0.8475469493724643,0.7989016687748387,0.8183125287216731,310766400
2000-08-25,0.8503531217575073,0.8606436087816632,0.8438043484214244,0.8456760545876054,334460000
2000-08-28,0.8690625429153442,0.883094746102419,0.8540949860814732,0.8569012468624022,359004800
2000-08-29,0.8859013915061951,0.8896430037602514,0.8634495197371963,0.8662557788878444,267030400
2000-08-30,0.8905789256095886,0.8980631532597272,0.8786514436385192,0.8830946979594501,285392800
2000-08-31,0.9120951294898988,0.9205139092859392,0.8821590256753622,0.8826267523174044,419596800
2000-09-01,0.9495149850845336,0.9523212465687249,0.91490189546537,0.9177081569495612,256872000
2000-09-05,0.9345459342002868,0.9598040701498032,0.931739674490804,0.937820819796808,298642400
2000-09-06,0.874675989151001,0.9336109644708092,0.8643855000131944,0.9186433072821651,355404000
2000-09-07,0.9279983639717102,0.936417945206366,0.8718696542788517,0.8849664031673175,217464800
2000-09-08,0.8812238574028015,0.9223849096705744,0.8756113363599267,0.9223849096705744,195518400
2000-09-11,0.874675989151001,0.903675750013794,0.8699980217379809,0.8784177036076163,187381600
2000-09-12,0.8643854856491089,0.8989986669439531,0.8531595431036294,0.8583052372282509,187997600
2000-09-13,0.8681272268295288,0.8905790126929642,0.8494179548381742,0.8494179548381742,305984000
2000-09-14,0.8510549068450928,0.8924497761062563,0.8503532667138,0.8765467657991951,426552000
2000-09-15,0.826732337474823,0.8709343733330118,0.8119985919761845,0.8643855979101318,394514400
2000-09-18,0.9078852534294128,0.9092883339965404,0.8241599028078198,0.8269661638623547,424536000
2000-09-19,0.8971278071403503,0.9055465900320042,0.8765468281204044,0.8943207468142541,271510400
2000-09-20,0.9137322902679444,0.9195786245645308,0.8765466664860698,0.8891756878171215,227388000
2000-09-21,0.8484825491905212,0.8924498704328803,0.8269661657582903,0.8756115047048294,510490400
2000-09-22,0.7811279892921448,0.7848697042630819,0.7483857101099258,0.7530636282058181,726700800
2000-09-25,0.8007726073265076,0.8307077718266015,0.7792570247766805,0.7895466645932732,435551200
2000-09-26,0.7699018120765686,0.8194825398117027,0.7689664086576202,0.7979661628506425,290936800
2000-09-27,0.7324826121330261,0.7895466814918553,0.722192122773868,0.7745791239015275,402259200
2000-09-28,0.8007726073265076,0.8054505247798935,0.7203212500883597,0.7380951181811696,979585600
2000-09-29,0.3854181468486786,0.4340634665911047,0.379805626942442,0.4219021241654681,7421640800
2000-10-02,0.3629672825336456,0.4003866973998734,0.3517413906275983,0.3994512688578684,2424788800
2000-10-03,0.3339674770832062,0.3741931469554861,0.3320957959194308,0.3732577185446343,2038120000
2000-10-04,0.3536121249198913,0.3554829565063495,0.3274186341850846,0.3349028598130543,1466024000
2000-10-05,0.3302249312400818,0.366708911580887,0.3292895028514883,0.3517413329415877,873006400
